hide,скрывать
chase,погоня
spot,место
particular,особый
"once upon a time",однажды
spend,провести
accompany,сопровождать
"have rest",отдыхать
"rise and shine","проснись и пой"
invitation,приглашение
unexpectedly,неожиданно
curious,любопытный
unfamiliar,незнакомый
ventured,рискнул
approach,подход
dreary,унылый
overgrown,заросший
errands,поручения
rehearsal,репетиция
calm,спокойствие
seldom,редко
unfrortunately,"к сожалению"
fortunately,"к счастью"
futile,бесполезно
resistance,сопротивление
goodnes,добродетель
reappeared,"снова появился"
accidentally,случайно
rude,грубый
sighed,вздохнул
annoyed,раздраженный
shrugged,"пожал плечами"
"puzzled look","озадаченный взгляд"
dreadful,ужасный
despite,"несмотря на"
seeme,кажется
delighted,"получивший удовольствие"
